6.03,41.14,1028.04,87.46
13.49,44.63,1019.12,70.02
27.67,59.14,1016.51,61.2
24.19,65.48,1018.8,60.54
24.44,59.14,1016.74,71.82
29.86,64.79,1017.37,44.8
30.2,69.59,1008.9,67.32
7.99,41.38,1021.95,78.77
9.93,41.62,1013.76,96.02
11.03,42.32,1017.26,90.56
22.34,63.73,1014.37,83.19
25.33,48.6,1002.54,68.45
18.87,52.08,1005.25,99.19
25.97,69.34,1009.43,88.11
16.58,43.99,1021.81,79.29
14.35,46.18,1016.63,87.76
25.06,62.39,1008.09,82.56
13.85,48.92,1011.68,79.24
16.09,44.2,1019.39,67.24
26.34,59.21,1013.37,58.98
23.01,58.79,1009.71,84.22
26.39,71.25,999.8,89.12
31.32,71.29,1008.37,50.07
16.64,45.87,1009.02,98.86
13.42,41.23,994.17,95.79
20.06,44.9,1008.79,70.06
14.8,44.71,1014.67,41.71
12.59,41.14,1025.79,86.55
26.7,66.56,1005.31,71.97
19.78,50.32,1008.62,96.4
15.17,49.15,1021.91,91.73
21.71,61.45,1010.97,91.62
19.09,39.39,1013.36,59.14
19.76,51.19,1008.38,92.56
14.68,41.23,998.43,83.71
21.3,66.86,1013.04,55.43
16.73,39.64,1008.94,74.91
12.26,41.5,1014.87,89.41
14.77,48.06,1010.92,69.81
18.26,59.15,1012.04,86.01
27.1,79.74,1005.43,86.05
14.72,40.83,1009.65,80.98
26.3,51.43,1012.05,63.62
16.48,48.92,1011.84,64.16
17.99,43.79,1016.13,75.63
20.34,59.8,1015.18,80.21
25.53,62.96,1019.81,59.7
31.59,58.9,1003.39,47.6
30.8,69.14,1007.68,63.78
10.75,45.0,1023.68,89.37
19.3,44.9,1008.89,70.55
4.71,39.42,1026.4,84.42
23.1,66.05,1020.28,80.62
32.63,73.88,1005.64,52.56
26.63,74.16,1009.72,83.26
24.35,58.49,1011.03,70.64
15.11,56.03,1020.27,89.95
29.1,50.05,1005.87,51.53
21.24,50.32,1008.54,84.83
6.16,39.48,1004.85,59.68
7.36,41.01,1024.9,97.88
10.44,39.04,1023.99,85.03
26.76,48.41,1010.53,47.38
16.79,44.6,1014.27,48.08
10.76,40.43,1025.98,79.65
6.07,38.91,1019.25,83.39
27.33,73.18,1012.26,82.18
27.15,59.21,1013.49,51.71
22.35,51.43,1011.34,77.33
21.82,65.27,1013.86,72.81
21.11,69.94,1004.37,84.26
19.95,50.59,1016.11,73.23
7.45,39.61,1017.88,79.73
15.36,41.66,1012.41,62.32
15.65,43.5,1021.39,78.58
25.31,74.33,1015.04,79.88
25.88,63.47,1011.95,65.87
24.6,63.94,1012.87,80.28
22.58,41.54,1013.21,71.33
19.69,59.14,1015.99,70.33
25.85,75.08,1006.24,57.73
10.06,37.83,1005.49,99.46
18.59,39.54,1008.56,68.61
18.27,50.16,1011.07,95.91
8.85,40.43,1025.68,80.42
30.04,68.08,1011.04,51.01
26.06,49.02,1007.59,74.08
14.8,38.73,1003.18,80.73
23.93,64.45,1015.35,54.71
23.72,66.48,1003.61,73.75
11.44,40.55,1023.37,88.43
20.28,63.86,1016.04,74.66
27.9,63.13,1011.8,70.04
24.74,59.39,1015.23,74.64
14.8,58.2,1018.29,85.11
8.22,41.03,1021.76,82.97
27.56,66.93,1016.81,55.59
32.07,70.94,1006.91,49.9
9.53,44.03,1008.87,89.99
13.61,42.34,1017.93,91.61
22.2,51.19,1009.2,82.95
21.36,59.54,1007.99,92.62
23.25,63.86,1017.82,59.64
23.5,59.21,1018.29,63.0
8.46,39.66,1015.14,85.38
8.19,40.69,1019.86,85.23
30.67,71.29,1008.36,52.08
32.48,62.04,1010.39,38.05
8.99,36.66,1028.11,71.98
13.77,47.83,1007.41,90.66
19.05,67.32,1013.2,83.14
21.19,55.5,1019.83,65.22
10.12,40.0,1021.15,91.67
24.93,47.01,1014.28,66.04
8.47,40.46,1019.87,78.19
24.52,56.85,1012.59,54.47
28.55,69.84,1003.38,67.26
20.58,50.9,1011.89,72.56
18.31,46.21,1010.46,82.15
27.18,71.06,1008.16,86.32
4.43,38.91,1019.04,88.17
26.02,74.78,1010.04,72.78
15.75,39.0,1015.91,69.58
22.99,60.95,1015.14,69.86
25.52,59.15,1013.88,65.37
27.04,65.06,1013.33,52.37
6.42,35.57,1025.58,79.63
17.04,40.12,1011.81,83.14
10.79,39.82,1012.89,88.25
20.41,56.03,1019.94,55.85
7.36,40.07,1017.29,52.55
28.08,73.42,1012.17,62.74
24.74,69.13,1010.69,90.08
28.32,47.93,1003.26,54.5
16.71,40.56,1019.48,49.88
30.7,71.58,1010.0,48.96
18.42,58.95,1016.95,86.77
10.62,42.02,999.83,96.66
22.18,69.05,1002.75,70.84
22.38,49.3,1003.56,83.83
13.94,41.58,1020.76,68.22
21.24,60.84,1017.99,82.22
6.76,39.81,1017.11,87.9
26.73,68.84,1010.75,66.83
7.24,38.06,1020.6,85.36
10.84,40.62,1015.53,60.9
19.32,52.84,1004.29,83.51
29.0,69.13,1001.22,52.96
23.38,54.42,1013.95,73.02
31.17,69.51,1010.51,43.11
26.17,48.6,1002.59,61.41
30.9,73.42,1011.21,65.32
24.92,73.68,1015.12,93.68
32.77,71.32,1007.68,42.39
14.37,40.56,1021.67,68.18
8.36,40.22,1011.6,89.18
31.45,68.27,1007.56,64.79
31.6,73.17,1010.05,43.48
17.9,48.98,1014.17,80.4
20.35,50.9,1012.6,72.43
16.21,41.23,995.88,80.0
19.36,44.6,1016.25,45.65
21.04,65.46,1017.22,63.02
14.05,40.69,1015.66,74.39
23.48,64.15,1021.08,57.77
21.91,63.76,1009.85,76.8
24.42,63.07,1011.49,67.39
14.26,40.92,1022.07,73.96
21.38,58.33,1013.05,72.75
15.71,44.06,1018.34,71.69
5.78,40.62,1016.55,84.98
6.77,39.81,1017.01,87.68
23.84,49.21,1013.85,50.36
21.17,58.16,1017.16,68.11
19.94,58.96,1014.16,66.27
8.73,41.92,1029.41,89.72
16.39,41.67,1012.96,61.07
15.28,40.0,1016.65,65.0
22.05,59.92,1009.06,93.74
18.63,48.92,1011.37,71.72
15.0,41.17,1015.57,64.82
20.46,59.21,1018.42,85.89
11.97,45.51,1016.84,81.47
26.59,59.92,1009.97,70.09
13.76,45.08,1023.77,80.48
21.41,59.43,1010.27,74.54
12.45,37.92,1008.03,61.87
10.62,39.64,1010.65,62.15
12.33,37.73,1022.46,59.3
15.63,44.9,1009.38,82.8
19.11,50.16,1010.88,100.09
21.83,41.1,1001.91,41.79
22.02,64.45,1012.57,47.87
26.54,71.98,1005.8,91.16
6.9,39.81,1016.74,88.24
13.05,34.03,1018.31,64.99
19.61,45.01,1014.84,64.42
26.26,63.73,1010.45,70.61
30.56,71.25,1000.3,70.55
21.81,63.77,1014.28,83.66
26.65,58.41,1013.53,65.83
25.18,57.5,1015.07,60.76
17.8,46.48,1007.27,81.31
33.27,66.44,1010.63,43.47
29.94,65.74,1012.4,46.94
8.51,34.69,1026.96,75.34
9.45,36.71,1024.24,83.28
24.27,60.23,1011.84,77.8
11.28,42.44,1014.62,99.78
7.93,41.01,1023.64,97.23
14.3,42.99,1007.32,73.72
24.31,63.86,1019.47,58.54
29.3,70.04,1010.95,61.23
20.43,63.09,1016.46,91.78
10.94,39.69,1004.5,86.29
23.04,57.32,1011.23,64.27
25.37,44.89,1009.27,63.06
21.1,49.16,1006.76,86.08
20.4,57.85,1011.14,92.47
20.51,48.6,1005.29,80.7
12.15,38.78,1013.34,95.05
15.27,41.16,1009.0,84.12
23.78,60.27,1018.02,78.06
22.01,60.84,1017.55,83.82
24.72,77.54,1008.39,81.03
28.84,73.03,1013.99,76.05
26.53,54.2,1012.9,66.73
19.82,41.67,1012.92,51.92
16.69,40.56,1019.92,51.43
20.36,56.53,1020.25,72.96
18.6,68.28,1003.27,84.21
12.54,40.1,1015.73,84.29
14.54,46.18,1015.29,94.48
30.97,67.9,1005.98,55.6
26.54,71.14,1007.52,72.04
25.2,59.21,1017.54,55.53
13.17,38.52,1018.5,83.77
8.53,40.77,1009.85,90.95
24.06,58.2,1017.46,48.04
12.25,41.38,1021.81,59.0
14.7,40.8,1025.78,50.96
15.75,39.39,1014.38,76.29
29.45,74.16,1010.49,64.87
30.22,68.3,1014.91,34.9
26.96,72.58,1009.23,89.62
18.48,58.59,1015.61,85.14
17.78,50.66,1015.09,91.9
6.64,39.04,1018.84,74.94
21.83,63.13,1013.4,85.82
13.92,39.58,1012.5,80.28
12.14,40.27,1007.57,73.22
15.64,38.28,1014.39,76.93
16.0,44.9,1020.5,80.89
9.75,43.69,1016.81,82.42
13.56,43.67,1011.34,94.02
7.94,40.56,1023.25,80.84
20.46,54.2,1011.4,84.0
18.23,62.26,1011.48,91.35
23.14,63.94,1017.49,53.19
20.55,46.21,1013.21,73.18
23.58,49.3,1003.8,74.62
14.51,42.77,1017.47,81.95
10.05,40.71,1015.51,84.21
26.91,61.5,1009.47,55.26
15.66,41.35,1001.68,86.26
30.07,69.82,1010.39,57.53
24.28,68.31,1009.94,77.08
12.57,39.3,1019.57,72.44
11.01,42.02,995.24,98.62
23.3,72.99,1008.54,92.11
28.76,60.23,1010.03,58.24
21.4,68.28,1008.2,60.34
30.33,68.67,1006.0,54.99
18.89,67.71,1003.92,86.12
18.83,47.83,1005.58,77.07
12.32,43.69,1016.26,83.18
25.15,68.51,1013.25,72.31
17.06,52.9,1019.76,80.9
23.68,49.02,1007.53,86.05
11.95,39.82,1013.4,92.51
25.39,58.79,1015.85,62.59
11.52,40.8,1024.31,73.49
19.69,56.65,1020.86,73.41
26.1,74.16,1009.42,85.4
27.44,74.9,1003.85,76.65
27.35,66.05,1017.62,55.26
25.7,69.45,1013.86,56.91
24.54,58.66,1011.63,57.62
14.87,41.23,997.39,82.06
14.05,40.35,1011.52,66.21
25.69,73.18,1012.64,86.35
31.01,67.69,1005.06,46.16
9.46,42.28,1008.67,78.16
7.71,40.77,1021.93,87.04
15.69,37.64,1016.0,83.88
26.45,64.27,1013.23,60.92
22.86,60.08,1017.2,67.11
21.61,49.39,1019.41,78.2
25.66,77.54,1008.22,78.42
22.48,71.29,1008.15,75.41
21.58,63.87,1015.27,63.15
25.94,77.24,1007.97,84.82
16.45,44.68,1018.6,85.14
27.88,63.87,1017.79,40.0
26.62,65.12,1016.0,43.24
27.94,49.16,1004.22,35.46
5.02,45.87,1007.8,99.22
31.87,71.22,1006.16,45.66
24.49,68.61,1010.56,64.03
30.42,67.69,1006.23,54.19
20.85,59.21,1012.9,75.97
13.18,40.03,1017.75,82.29
5.37,38.68,1017.76,76.48
31.81,69.88,1007.94,55.91
20.55,48.98,1016.1,63.89
22.49,69.84,1006.78,73.76
12.57,39.18,1023.09,77.28
27.35,69.48,1008.51,65.81
17.82,49.15,1020.73,70.25
23.25,56.9,1006.82,76.37
9.37,40.11,1024.94,75.03
24.43,58.2,1017.18,46.84
20.04,49.39,1020.62,78.84
10.06,43.22,1014.1,85.7
21.44,50.78,1008.87,87.56
29.04,62.26,1010.63,56.6
8.83,41.26,1023.04,86.08
24.19,46.21,1010.79,62.04
11.97,41.04,1026.42,70.75
19.43,52.9,1017.16,67.41
15.59,45.09,1013.41,91.97
13.23,42.34,1018.02,97.49
16.34,41.16,1006.36,75.52
28.1,61.02,1011.28,59.05
26.08,70.32,1012.32,89.0
24.44,52.84,1006.39,49.05
18.37,58.96,1015.5,67.79
22.93,51.19,1009.3,82.8
29.67,73.67,1006.48,64.98
12.15,43.71,1025.78,93.69
15.67,45.17,1018.73,94.74
14.7,48.6,1006.91,85.65
27.33,52.84,1005.88,56.16
12.55,38.91,1012.58,75.44
31.42,69.13,1009.34,57.16
15.44,39.54,1007.49,82.14
24.19,47.45,1008.26,64.25
6.05,41.14,1027.69,86.93
13.94,42.86,1012.35,88.78
5.79,45.87,1010.23,95.41
27.01,69.75,1009.78,81.29
9.59,38.56,1017.01,60.1
27.46,69.98,1013.28,63.73
22.63,70.47,1008.0,82.27
28.11,77.95,1009.38,72.81
18.87,44.06,1013.42,68.78
15.5,49.25,1021.41,77.92
3.73,39.42,1024.4,82.42
26.41,68.24,1010.6,77.79
17.83,66.86,1011.65,77.31
13.44,37.85,1009.78,99.13
14.62,46.18,1014.75,96.81
19.7,43.79,1015.93,47.39
6.06,41.17,1019.67,84.7
15.89,38.73,1001.45,74.37
31.63,69.59,1008.66,61.81
18.99,44.58,1018.29,54.71
13.96,40.92,1022.65,73.08
20.21,54.9,1016.82,66.56
15.14,49.64,1023.78,75.0
18.97,44.85,1014.86,46.31
21.36,52.3,1007.95,79.38
29.48,64.69,1006.44,64.46
21.1,62.66,1011.19,83.49
26.51,70.32,1010.3,57.4
30.93,61.5,1009.81,41.46
11.64,41.44,1016.4,73.18
7.26,36.08,1021.47,83.15
16.36,44.88,1018.34,76.0
17.43,63.09,1019.87,92.77
10.37,37.5,1013.19,79.25
22.8,49.16,1006.4,77.05
21.0,70.02,1010.22,95.11
12.68,45.0,1022.54,77.19
12.35,44.2,1017.81,82.49
7.09,43.13,1017.91,92.37
28.9,68.12,1011.87,46.56
26.82,69.05,1004.62,40.0
11.02,40.71,1020.3,86.64
14.95,43.72,1010.28,93.62
16.58,44.68,1021.5,83.38
31.73,73.42,1010.8,61.81
8.58,38.38,1021.03,84.37
28.08,73.17,1011.19,73.1
31.01,67.83,1007.95,43.57
26.94,59.87,1011.66,58.34
10.2,41.62,1016.52,98.09
9.2,39.99,1011.73,85.95
27.69,70.32,1012.2,82.27
25.71,71.14,1010.02,66.39
18.22,39.63,1005.11,79.0
16.81,42.42,1008.95,74.25
30.63,74.22,1007.47,46.52
12.11,38.28,1013.56,93.21
23.75,60.29,1017.36,64.04
33.96,68.94,1006.93,47.39
29.35,54.2,1013.07,42.45
23.07,50.05,1006.9,86.98
12.91,41.66,1013.37,71.52
6.25,39.04,1019.65,71.27
19.8,58.79,1017.04,87.71
31.38,68.27,1006.79,52.79
10.62,39.96,1025.37,96.64
6.89,43.65,1019.87,72.77
16.3,38.73,1001.79,73.45
14.82,44.58,1020.13,74.88
22.97,63.94,1010.5,88.47
31.15,66.25,1008.89,61.08
15.69,41.93,1021.3,52.69
26.65,66.48,1005.7,65.09
29.38,73.42,1011.49,54.96
16.77,49.39,1018.61,95.86
22.77,70.32,1012.04,82.43
15.91,44.99,1010.93,62.81
24.33,68.08,1013.02,64.81
19.69,56.65,1020.79,66.94
31.76,66.54,1003.02,49.64
14.47,42.86,1031.55,66.73
27.2,72.43,1006.75,80.67
17.29,44.06,1016.24,77.56
25.44,63.13,1011.74,77.83
16.98,43.7,1015.07,53.51
22.65,68.67,1006.67,77.42
26.41,60.93,1007.16,66.02
19.78,63.09,1019.01,78.39
19.26,65.61,1015.03,85.74
22.25,59.8,1016.79,69.02
7.1,35.77,1015.39,92.1
18.53,39.72,1001.26,64.08
30.47,77.3,1002.13,63.7
27.34,71.64,1008.12,72.22
29.8,69.34,1009.36,64.74
22.69,65.12,1016.35,72.02
18.58,49.25,1019.92,60.24
14.16,44.06,1018.92,76.34
28.33,78.92,1011.15,70.04
28.31,70.32,1007.88,47.0
21.5,50.59,1017.08,65.28
29.24,64.33,1011.5,64.14
25.15,66.49,1012.71,63.46
15.48,53.82,1016.1,64.77
16.07,47.83,1006.99,86.49
18.02,53.16,1013.41,82.84
14.99,41.35,1004.56,98.9
29.62,71.8,1011.05,63.13
25.04,63.86,1018.92,52.79
11.45,40.8,1027.74,78.6
18.96,44.58,1016.66,71.95
26.54,66.51,1015.39,51.22
22.3,67.25,1017.33,75.85
14.7,41.39,1018.84,68.19
9.14,40.6,1015.34,88.91
6.14,38.5,1012.4,75.35
11.24,42.34,1021.3,95.19
30.55,71.06,1009.33,73.38
14.9,52.05,1015.11,77.33
10.25,37.14,1013.14,70.73
3.26,41.31,996.32,100.0
27.54,75.6,1018.26,57.89
13.65,44.6,1017.99,87.04
22.08,41.1,1002.19,46.69
24.93,69.05,1001.02,85.14
27.58,71.97,1008.51,87.99
32.14,75.08,1005.35,49.92
16.98,44.85,1015.48,51.77
13.25,34.03,1018.94,72.1
25.9,48.92,1009.82,35.42
30.27,64.05,1011.93,65.72
22.37,50.78,1008.84,82.06
21.93,57.17,1009.81,81.15
29.65,74.9,1003.22,71.09
18.32,42.18,1002.27,95.99
22.76,44.05,1006.95,74.07
8.95,43.56,1015.04,81.53
13.12,44.21,1019.57,89.29
21.18,44.57,1007.27,73.67
16.71,46.18,1011.61,95.82
15.01,43.56,1014.65,61.82
25.96,68.08,1011.34,71.57
33.4,69.98,1013.29,47.78
17.4,63.09,1020.84,92.58
6.49,35.57,1025.4,79.67
6.01,35.79,1011.26,90.72
29.97,69.14,1007.92,66.74
21.33,63.86,1020.33,72.13
23.27,64.69,1006.84,70.53
28.3,59.27,1010.92,61.83
5.74,45.87,1011.44,95.94
21.67,50.32,1008.41,85.99
20.06,47.03,1013.66,83.23
8.25,37.49,1009.02,81.09
22.61,50.32,1008.41,79.4
26.31,71.29,1009.87,84.16
25.03,57.5,1014.96,62.23
11.44,41.39,1019.59,79.95
25.14,49.02,1007.56,79.02
30.91,69.75,1010.23,59.36
31.54,71.06,1008.4,71.77
12.24,44.9,1020.31,82.22
6.65,39.33,1011.29,92.85
8.31,40.46,1020.07,78.18
22.72,50.05,1007.0,88.24
22.78,58.59,1012.84,65.55
25.63,72.99,1008.2,86.8
6.01,35.79,1011.05,91.33
20.21,65.06,1016.46,73.36
7.47,40.64,1020.47,94.8
19.73,69.51,1013.14,61.84
13.57,39.39,1014.01,82.12
14.8,42.77,1019.14,76.53
10.41,44.68,1023.53,91.38
12.33,39.85,1012.53,66.04
26.65,73.18,1012.27,83.12
19.09,56.51,1015.58,92.56
12.81,45.51,1015.46,79.97
9.99,36.71,1023.57,83.53
13.02,40.1,1014.43,87.32
14.15,39.28,1013.5,77.63
19.46,47.03,1013.9,88.86
23.19,42.67,1007.83,63.31
20.25,58.59,1012.99,65.98
31.9,69.4,1003.4,57.76
20.76,44.58,1017.09,57.47
20.51,42.23,1013.25,71.83
22.56,70.98,1005.66,95.95
25.64,68.14,1005.48,56.11
23.63,58.79,1017.2,67.68
15.3,43.14,1015.11,71.35
6.79,39.37,1019.79,72.39
23.89,48.41,1010.48,62.31
26.23,63.56,1013.57,65.81
12.5,45.51,1015.8,82.82
21.97,68.12,1012.53,75.12
24.11,66.51,1015.35,56.01
18.24,49.5,1014.37,79.36
19.7,52.84,1004.86,89.72
19.15,57.76,1019.62,74.89
14.79,39.52,1017.95,71.97
25.13,68.63,1013.57,43.44
23.02,59.21,1011.74,83.18
34.35,77.17,1009.26,59.33
23.95,66.48,1003.55,73.68
25.52,63.94,1017.81,41.54
23.56,42.67,1008.01,66.76
26.67,59.44,1012.01,58.83
18.7,66.51,1015.14,79.23
25.89,63.56,1013.82,64.51
27.25,50.05,1006.53,60.64
16.73,58.59,1015.02,89.61
30.67,77.95,1015.28,61.67
13.98,54.3,1015.58,74.91
25.42,69.71,1009.29,82.5
21.57,66.49,1014.76,68.19
23.66,67.17,1007.24,87.56
13.87,42.99,1007.45,81.52
9.42,41.4,1029.6,87.43
13.61,39.85,1012.78,58.12
23.84,59.87,1019.11,59.59
31.09,59.57,1010.67,60.5
3.98,35.47,1017.22,86.53
29.28,74.33,1011.66,72.37
23.55,58.79,1010.78,78.47
17.37,48.92,1011.91,58.4
18.34,44.63,1000.76,89.27
13.86,40.83,1008.76,82.4
27.36,58.33,1013.86,56.7
27.71,54.2,1012.72,47.25
8.46,40.8,1023.57,81.27
25.18,47.93,1002.92,60.33
21.82,63.9,1014.48,92.53
15.61,40.89,1010.48,80.26
30.4,71.97,1008.42,76.28
10.54,42.02,997.5,99.77
10.59,39.96,1025.87,97.05
12.52,41.44,1016.08,68.94
32.92,69.05,1000.74,39.61
21.14,69.94,1008.87,79.74
26.33,64.45,1013.12,43.31
27.19,71.58,1010.85,76.1
19.64,56.53,1019.6,76.19
15.52,58.59,1014.12,91.22
12.95,41.38,1021.97,53.83
6.43,36.08,1022.73,85.03
25.21,60.37,1006.01,73.14
21.24,41.67,1012.6,49.27
9.63,41.14,1027.99,87.89
24.32,58.79,1016.8,65.61
17.47,63.31,1015.28,88.22
14.54,39.39,1013.87,76.39
20.74,49.69,1010.91,69.1
8.75,40.77,1021.99,86.46
27.67,69.59,1009.13,82.15
23.21,58.66,1012.24,65.31
7.49,39.81,1019.03,87.29
7.82,38.91,1015.58,90.11
7.77,35.77,1016.53,73.79
22.84,50.05,1005.59,79.49
10.48,41.93,1017.17,92.81
10.2,41.46,1020.23,84.54
27.24,68.08,1013.23,51.96
9.37,42.32,1015.15,82.96
24.12,58.66,1011.55,58.96
14.54,43.14,1010.26,82.98
31.23,66.75,1017.48,36.55
5.41,45.87,1008.47,97.51
15.61,38.52,1018.4,80.99
26.9,59.14,1016.18,70.88
23.95,73.67,1007.32,87.67
9.2,40.03,1017.05,92.46
9.51,43.79,1016.02,79.81
8.51,41.26,1023.17,87.79
19.66,51.43,1010.17,84.19
27.33,51.43,1006.18,67.6
21.43,63.94,1017.28,57.49
14.97,43.67,1011.13,87.33
21.97,69.23,1012.25,86.45
8.34,40.77,1010.84,90.01
21.86,60.27,1016.06,90.48
24.59,71.94,1006.89,88.52
26.26,73.06,1009.35,91.65
26.76,71.94,1008.81,64.62
30.98,69.82,1009.17,50.63
19.22,65.06,1015.05,82.5
25.72,70.47,1010.44,70.57
22.37,41.54,1013.74,72.21
26.05,44.89,1009.83,56.36
20.8,50.9,1012.07,73.16
29.1,77.95,1010.01,71.48
11.17,40.27,1009.54,74.56
11.35,40.73,1019.37,96.05
18.12,63.09,1019.32,89.21
16.97,42.86,1013.92,74.8
10.22,38.18,1018.01,70.7
13.1,40.55,1007.59,95.46
18.22,45.09,1013.62,75.56
4.15,39.9,1008.84,96.68
19.15,59.21,1018.41,88.9
15.87,39.31,1009.95,66.78
8.05,40.8,1028.01,89.56
18.81,61.87,1009.71,70.47
23.95,51.86,1014.24,68.28
13.21,41.2,1016.63,74.1
9.38,43.7,1015.45,90.47
27.41,59.21,1013.3,50.93
18.42,63.94,1020.47,74.47
19.51,44.05,1008.52,78.38
28.5,76.86,999.49,77.47
11.97,42.32,1016.95,88.32
3.0,39.64,1011.0,80.14
12.11,41.17,1019.46,62.59
12.32,41.26,1022.42,79.74
8.83,36.3,1027.08,72.69
20.08,49.69,1008.34,69.88
32.12,69.98,1013.31,54.3
18.68,56.65,1020.38,80.26
28.33,68.27,1008.09,50.37
25.14,67.32,1013.96,41.78
31.43,69.89,1014.8,56.22
29.54,72.29,1011.0,42.0
24.94,74.33,1014.3,75.34
26.49,67.69,1004.61,78.13
23.89,64.27,1013.37,75.22
14.41,40.83,1009.82,80.43
29.3,68.08,1011.23,56.23
23.09,69.71,1009.75,91.35
23.23,71.77,1005.01,88.1
28.86,67.9,1006.29,57.19
7.4,41.04,1024.44,90.9
25.23,61.86,1013.0,76.18
26.69,79.74,1008.29,73.79
23.99,45.87,1007.63,52.62
31.65,66.25,1008.57,59.05
8.94,43.13,1014.82,76.66
15.79,58.86,1015.85,91.91
11.43,40.22,1010.84,81.04
21.14,67.71,1006.38,56.78
25.21,65.34,1013.94,65.04
10.42,39.35,1015.21,89.75
4.84,38.5,1011.96,81.62
21.57,69.23,1011.94,81.73
20.86,39.72,1001.73,56.38
11.06,37.92,1008.76,67.32
15.86,40.66,1016.23,86.74
22.12,60.77,1018.01,83.87
30.2,71.8,1011.13,60.66
7.91,37.8,1020.59,61.0
17.1,62.1,1020.39,93.63
13.06,44.2,1018.95,85.68
20.73,69.94,1009.9,82.12
10.69,36.71,1022.08,83.28
17.28,44.06,1018.15,66.93
8.13,39.96,1026.07,95.84
19.4,39.53,1007.96,63.38
25.21,59.21,1017.37,55.06
25.67,58.59,1013.0,62.34
7.31,42.18,1014.75,86.75
24.27,57.85,1012.81,63.48
25.8,65.38,1009.3,52.28
20.68,42.04,1010.2,63.43
21.26,50.32,1008.41,87.22
11.2,35.76,1019.24,64.59
20.0,39.53,1007.59,62.09
10.34,41.46,1017.75,89.73
7.72,41.14,1025.11,96.75
26.79,77.95,1009.9,80.22
21.26,60.84,1018.43,78.83
12.85,40.92,1023.04,84.04
28.07,70.32,1007.17,67.02
17.72,39.99,1007.34,72.3
26.43,75.33,1004.09,86.48
27.39,67.07,1006.17,58.2
30.18,65.74,1012.63,47.74
25.45,67.83,1009.47,57.97
11.72,41.54,1020.04,66.84
8.43,40.6,1015.39,91.81
16.18,41.66,1010.01,65.62
13.33,54.3,1016.77,80.32
26.18,52.36,1013.46,56.65
8.57,41.17,1020.18,72.47
21.22,59.15,1014.68,59.71
26.53,65.18,1012.77,64.37
12.34,40.1,1015.77,92.26
19.54,44.57,1007.19,78.93
9.68,41.44,1015.19,87.34
18.19,66.54,1012.9,86.05
31.25,68.94,1005.99,49.61
26.8,72.58,1008.94,78.24
16.82,41.66,1010.49,63.14
29.52,64.79,1017.53,44.83
26.93,72.99,1007.33,78.85
9.45,41.4,1027.06,87.35
13.98,44.84,1023.6,89.09
29.15,73.42,1011.43,66.49
10.28,39.61,1020.43,69.09
21.24,63.47,1011.86,97.02
11.41,41.4,1019.01,78.59
20.15,39.72,1001.85,59.32
11.39,40.27,1009.04,73.13
22.07,50.78,1008.6,61.33
28.28,69.48,1008.56,61.3
9.96,41.26,1022.9,83.83
21.69,44.57,1005.84,71.53
13.93,44.21,1022.26,82.4
23.63,60.93,1006.41,83.06
16.39,52.75,1024.42,54.61
13.93,44.9,1022.15,85.93
14.5,41.76,1023.94,84.42
18.84,67.32,1012.63,81.89
27.19,64.27,1013.06,58.13
20.95,70.72,1009.96,87.73
14.49,41.92,1030.3,56.62
24.77,71.94,1006.77,88.86
21.14,48.78,1020.39,86.2
28.4,59.27,1012.03,59.75
17.69,65.46,1013.72,67.28
23.39,63.94,1010.54,89.94
20.98,43.77,1010.67,62.73
7.24,41.17,1020.35,80.56
22.17,65.61,1014.71,70.91
19.23,41.67,1012.53,48.86
10.82,41.55,1004.55,65.14
16.7,50.66,1014.86,94.87
19.83,51.19,1008.13,91.29
29.99,74.9,1003.84,64.43
25.02,60.77,1016.71,69.85
8.85,40.22,1008.61,90.6
9.87,40.81,1017.17,84.25
24.04,72.43,1008.02,87.2
26.45,69.13,1001.53,89.64
27.58,57.19,1007.88,52.95
16.53,53.29,1018.64,87.47
29.24,60.23,1009.62,59.71
15.52,40.0,1017.0,66.27
28.47,67.69,1004.79,56.51
8.27,35.76,1020.11,75.25
26.75,64.79,1017.79,54.31
22.64,72.24,1011.07,98.55
19.59,66.54,1012.73,85.84
18.56,42.18,1001.46,99.59
9.35,44.03,1011.02,88.11
28.5,72.99,1007.02,67.13
23.42,73.17,1012.07,88.39
22.66,68.3,1017.73,86.92
32.0,71.85,1008.44,53.59
21.11,65.94,1009.83,71.91
26.34,69.04,1009.44,72.06
20.94,44.78,1008.14,35.7
20.54,59.39,1014.07,84.15
8.16,39.64,1011.21,85.56
29.11,74.9,1003.31,74.01
20.16,57.76,1019.34,72.1
24.87,68.61,1011.19,55.69
25.86,59.92,1009.92,73.95
27.26,73.18,1012.58,74.83
28.59,69.84,1003.79,67.31
8.75,40.22,1008.96,90.53
9.11,40.64,1020.68,86.91
22.98,69.84,1005.55,84.1
11.28,43.41,1017.91,81.03
26.12,75.6,1017.41,72.31
32.9,68.51,1012.95,50.09
17.31,44.71,1017.43,35.4
5.25,42.85,1013.75,89.67
22.57,62.4,1009.77,86.05
20.41,50.32,1008.45,93.12
12.29,40.03,1017.62,89.64
24.3,69.94,1007.02,62.14
11.56,41.62,1012.5,91.42
14.21,39.16,1016.5,85.09
24.96,68.12,1011.27,70.22
28.16,70.4,1003.77,83.17
22.86,47.43,1009.75,61.54
14.43,45.08,1023.23,83.98
29.3,67.69,1007.17,55.5
